date,level-current,level-chained,change-current,change-chained
1948,274.8,2020.0,-0.7,-0.6
1949,272.8,2008.9,10.0,8.7
1950,300.2,2184.0,15.7,8.0
1951,347.3,2360.0,5.9,4.1
1952,367.7,2456.1,6.0,4.7
1953,389.7,2571.4,0.3,-0.6
1954,391.1,2556.9,8.9,7.1
1955,426.2,2739.0,5.6,2.1
1956,450.1,2797.4,5.5,2.1
1957,474.9,2856.3,1.5,-0.7
1958,482.0,2835.3,8.4,6.9
1959,522.5,3031.0,4.0,2.6
1960,543.3,3108.7,3.7,2.6
1961,563.3,3188.1,7.4,6.1
1962,605.1,3383.1,5.6,4.4
1963,638.6,3530.4,7.4,5.8
1964,685.8,3734.0,8.4,6.5
1965,743.7,3976.7,9.6,6.6
1966,815.0,4238.9,5.7,2.7
1967,861.7,4355.2,9.4,4.9
1968,942.5,4569.0,8.2,3.1
1969,1019.9,4712.5,5.5,0.2
1970,1075.9,4722.0,8.5,3.3
1971,1167.8,4877.6,9.8,5.3
1972,1282.4,5134.3,11.4,5.6
1973,1428.5,5424.1,8.4,-0.5
1974,1548.8,5396.0,9.0,-0.2
1975,1688.9,5385.4,11.2,5.4
1976,1877.6,5675.4,11.1,4.6
1977,2086.0,5937.0,13.0,5.5
1978,2356.6,6267.2,11.7,3.2
1979,2632.1,6466.2,8.8,-0.3
1980,2862.5,6450.4,12.2,2.5
1981,3211.0,6617.7,4.3,-1.8
1982,3345.0,6491.3,8.7,4.6
1983,3638.1,6792.0,11.1,7.2
1984,4040.7,7285.0,7.5,4.2
1985,4346.7,7593.8,5.5,3.5
1986,4590.2,7860.5,6.0,3.5
1987,4870.2,8132.6,7.9,4.2
1988,5252.6,8474.5,7.7,3.7
1989,5657.7,8786.4,5.7,1.9
1990,5979.6,8955.0,3.3,-0.1
1991,6174.0,8948.4,5.9,3.5
1992,6539.3,9266.6,5.2,2.8
1993,6878.7,9521.0,6.3,4.0
1994,7308.8,9905.4,4.8,2.7
1995,7664.1,10174.8,5.7,3.8
1996,8100.2,10561.0,6.2,4.4
1997,8608.5,11034.9,5.7,4.5
1998,9089.2,11525.9,6.3,4.8
1999,9660.6,12065.9,6.5,4.1
2000,10284.8,12559.7,3.2,1.0
2001,10621.8,12682.2,3.4,1.7
2002,10977.5,12908.8,4.8,2.9
2003,11510.7,13271.1,6.6,3.8
2004,12274.9,13773.5,6.7,3.5
2005,13093.7,14234.2,6.0,2.9
2006,13855.9,14613.8,4.6,1.9
2007,14477.6,14873.7,1.8,-0.1
2008,14718.6,14830.4,-1.8,-2.5
2009,14418.7,14418.7,3.8,2.6
2010,14964.4,14783.8,3.7,1.6
2011,15517.9,15020.6,4.2,2.2
2012,16155.3,15354.6,3.6,1.8
2013,16691.5,15612.2,4.4,2.5
2014,17427.6,16013.3,4.0,2.9
2015,18120.7,16471.5,2.7,1.6
2016,18624.5,16716.2,4.2,2.2
